author,title,year,month,date,time,message_data,message,留言日期,message_day,message_time,message_ip,type,Break_word,POS_tags,Topic,Top_words,Probability
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,你跟你鄰居以物易物也沒人管制所以,2022/ 11 / 16,11月16日,01:21:29,223.137.193.82,箭頭,"跟,鄰居,以,物,易,物,也,沒,人,管制,所以","跟 P,鄰居 Na,以 P,物 Na,易 VC,物 Na,也 D,沒 VJ,人 Na,管制 VC,所以 Cbb",9,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,0.137895218
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:40,2022/11/16,是非法行為嗎,2022/ 11 / 16,11月16日,01:40,223.137.193.82,箭頭,"是,非法,行為","是 SHI,非法 A,行為 Na",3,加密貨幣 - 政府 - 國家 - 世界 - 監管 - 去中心化 - 加密 - 沒有 - 量子 - 加密幣,0.236648006
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,以拿來製造變種人取決於你如何使用,2022/ 11 / 16,11月16日,01:21:29,36.229.98.207,箭頭,"以,拿來,製造,變種人,取決,於,如何,使用","以 P,拿來 VC,製造 VC,變種人 Na,取決 VI,於 P,如何 D,使用 VC",4,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.196798443
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:40,2022/11/16,是加密貨幣也是自己印的啊所以你要,2022/ 11 / 16,11月16日,01:40,42.77.73.48,箭頭,"是,加密貨幣,也,是,印,所以,你,要","是 SHI,加密貨幣 Na,也 D,是 SHI,印 VC,所以 T,你 T,要 Cbb",3,加密貨幣 - 政府 - 國家 - 世界 - 監管 - 去中心化 - 加密 - 沒有 - 量子 - 加密幣,1
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,加密貨幣當然是當大賭場才好玩啊,2022/ 11 / 16,11月16日,01:21:29,36.229.98.207,箭頭,"加密貨幣,當然,是,當,大,賭場,才,好玩","加密貨幣 Na,當然 D,是 SHI,當 VG,大 VH,賭場 Nc,才 Da,好玩 VH",3,加密貨幣 - 政府 - 國家 - 世界 - 監管 - 去中心化 - 加密 - 沒有 - 量子 - 加密幣,0.612021034
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:40,2022/11/16,多惡狼來割韭菜,2022/ 11 / 16,11月16日,01:40,27.240.161.102,箭頭,"多,惡,狼,來,割,韭菜","多 D,惡 VH,狼 Na,來 D,割 VC,韭菜 Na",2,韭菜 - 台灣 - 收割 - nft - 割完 - 加碼 - 可憐 - 表示 - 進場 - 塔綠班,0.087304134
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,玩加密貨幣還不是貪漲花大把電力時間,2022/ 11 / 16,11月16日,01:21:29,220.129.230.43,箭頭,"玩,加密貨幣,還不是,貪漲花大,把,電力,時間","玩 VC,加密貨幣 Na,還不是 D,貪漲花大 VH,把 P,電力 Na,時間 Na",3,加密貨幣 - 政府 - 國家 - 世界 - 監管 - 去中心化 - 加密 - 沒有 - 量子 - 加密幣,0.334947964
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:40,2022/11/16,做對於人類毫無價值的破事,2022/ 11 / 16,11月16日,01:40,220.129.230.43,箭頭,"做,對於,人類,毫無,價值,破事","做 VC,對於 P,人類 Na,毫無 VJ,價值 Na,破事 DE",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.191281151
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,避險要買土地或是能持續創造現金流的,2022/ 11 / 16,11月16日,01:21:29,42.77.73.48,箭頭,"避,險,要,買,土地,或是,能,持續,創造,現金流","避 VC,險 Na,要 D,買 VC,土地 Na,或是 Caa,能 D,持續 VL,創造 VC,現金流 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,1
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:40,2022/11/16,本金被騙光剛剛好而已啦,2022/ 11 / 16,11月16日,01:40,220.129.230.43,箭頭,"本金,被,騙光,剛剛好,而已","本金 Na,被 P,騙光 VC,剛剛好 VH,而已 T",7,真的 - 可以 - 哈哈 - 厲害 - 聰明 - 不錯 - 這麼 - 恭喜 - 羨慕 - 身家,0.090798145
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,聰明人都是屯積房子土地收割下一代,2022/ 11 / 16,11月16日,01:21:29,36.229.98.207,箭頭,"聰明,人,都,是,屯積,房子,土地,收割,下,代","聰明 VH,人 Na,都 D,是 SHI,屯積 VC,房子 Na,土地 Na,收割 VC,下 Nes,代 Na",7,真的 - 可以 - 哈哈 - 厲害 - 聰明 - 不錯 - 這麼 - 恭喜 - 羨慕 - 身家,0.185781044
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:40,2022/11/16,笨蛋才買加密貨幣,2022/ 11 / 16,11月16日,01:40,36.229.98.207,箭頭,"笨蛋,才,買,加密貨幣","笨蛋 Na,才 Da,買 VC,加密貨幣 Na",3,加密貨幣 - 政府 - 國家 - 世界 - 監管 - 去中心化 - 加密 - 沒有 - 量子 - 加密幣,1
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,世界大富豪都是實業家,2022/ 11 / 16,11月16日,01:21:29,42.77.73.48,箭頭,"世界,大,富豪,都,是,實業家","世界 Nc,大 VH,富豪 Na,都 D,是 SHI,實業家 Na",3,加密貨幣 - 政府 - 國家 - 世界 - 監管 - 去中心化 - 加密 - 沒有 - 量子 - 加密幣,0.106367933
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:40,2022/11/16,能換成法定貨幣就注定沒辦法去中心化,2022/ 11 / 16,11月16日,01:40,111.248.188.52,箭頭,"能,換成,法定,貨幣,就,注定,沒辦法,去中心化","能 D,換成 VG,法定 A,貨幣 Na,就 D,注定 VK,沒辦法 VI,去中心化 VHC",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.175272028
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,創造價值才能致富土地只是跟上通膨,2022/ 11 / 16,11月16日,01:21:29,42.77.73.48,箭頭,"創造,價值,才,能,致富,土地,只是,跟上,通膨","創造 VC,價值 Na,才 Da,能 D,致富 VH,土地 Na,只是 D,跟上 VC,通膨 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.431425075
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:40,2022/11/16,創業只是成為他們的附屬品而已,2022/ 11 / 16,11月16日,01:40,36.229.98.207,箭頭,"創業,只是,成為,附屬品,而已","創業 VA,只是 D,成為 VG,附屬品 DE,而已 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.337498363
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,保本,2022/ 11 / 16,11月16日,01:21:29,42.77.73.48,箭頭,保本,保本 Na,-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.323172832
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:40,2022/11/16,還不是要換美金去你媽的中心化啦,2022/ 11 / 16,11月16日,01:40,223.136.210.120,箭頭,"還不是,要,換,美金,去你媽的,中心化","還不是 D,要 D,換 VC,美金 Na,去你媽的 Na,中心化 VHC",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.520139905
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,既然這樣把加密貨幣當另一種商品就好了,2022/ 11 / 16,11月16日,01:21:29,219.92.56.97,箭頭,"既然,這樣,把,加密貨幣,當,另,種,商品,就,好","既然 Cbb,這樣 VH,把 P,加密貨幣 Na,當 VG,另 Nes,種 Nf,商品 Na,就 D,好 VH",3,加密貨幣 - 政府 - 國家 - 世界 - 監管 - 去中心化 - 加密 - 沒有 - 量子 - 加密幣,0.817741694
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:41,2022/11/16,去中心化根本是騙無知的人,2022/ 11 / 16,11月16日,01:41,219.92.56.97,箭頭,"去中心化,根本,是,騙,無知的,人","去中心化 VHC,根本 D,是 SHI,騙 VC,無知的 Na,人 Na",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.159671761
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,遊戲虛寶全看大家願意掏多少錢來買,2022/ 11 / 16,11月16日,01:21:29,219.70.236.227,箭頭,"遊戲,虛寶,看,願意,掏,錢,來,買","遊戲 Na,虛寶 Na,看 VE,願意 VK,掏 VC,錢 Na,來 D,買 VC",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.268720414
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:41,2022/11/16,不同的是虛擬貨幣比花更沒有價值,2022/ 11 / 16,11月16日,01:41,118.163.153.36,箭頭,"不同,是,虛擬貨幣,比,花,更,沒有,價值","不同 VH,是 DE,虛擬貨幣 SHI,比 Na,花 P,更 Na,沒有 Dfa,價值 VJ",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.826876778
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,當商品就必須有管制有註冊這樣才對,2022/ 11 / 16,11月16日,01:21:29,219.92.56.97,箭頭,"當,商品,就,必須,有,管制,有,註冊,這樣,才,對","當 P,商品 Na,就 D,必須 D,有 V_2,管制 Nv,有 V_2,註冊 VA,這樣 VH,才 Da,對 P",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.282382936
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:41,2022/11/16,交易所是中心化的這點無法解決,2022/ 11 / 16,11月16日,01:41,49.216.234.80,箭頭,"交易所,是,中心化,這,無法解決","交易所 Nc,是 SHI,中心化 VHC,這 DE,無法解決 Nf",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.244864391
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,沒有產值沒有擔保事實根本沒有價值,2022/ 11 / 16,11月16日,01:21:29,114.137.247.206,箭頭,"沒有,產值,沒有,擔保,事實,根本,沒有,價值","沒有 VJ,產值 Na,沒有 D,擔保 VE,事實 Na,根本 D,沒有 VJ,價值 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.074023114
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:41,2022/11/16,可以理解成電子遊戲虛擬寶物不是貨幣,2022/ 11 / 16,11月16日,01:41,114.137.247.206,箭頭,"可以,理解成,電子,遊戲,虛擬,寶物,不是,貨幣","可以 D,理解成 VG,電子 Na,遊戲 Na,虛擬 VC,寶物 Na,不是 Cbb,貨幣 Na",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.178906029
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,跟以前天堂幣跟台幣一樣,2022/ 11 / 16,11月16日,01:21:29,114.137.43.103,箭頭,"跟,以前,天堂幣,跟,台幣,一樣","跟 P,以前 Nd,天堂幣 Na,跟 P,台幣 Na,一樣 VH",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.4097198
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:41,2022/11/16,現在沒人用台幣買天堂幣,2022/ 11 / 16,11月16日,01:41,114.137.43.103,箭頭,"現在,沒,人,用,台幣,買,天堂幣","現在 Nd,沒 VJ,人 Na,用 P,台幣 Na,買 VC,天堂幣 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.43428023
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,買鑽石的用意明明就有更好的切割材料,2022/ 11 / 16,11月16日,01:21:29,36.229.98.207,箭頭,"買,鑽石,用意,明明,就,有,更,好,切割,材料","買 VC,鑽石 Na,用意 DE,明明 Na,就 D,有 D,更 V_2,好 D,切割 VH,材料 DE",11,鑽石 - 女孩兒 - 女人 - 天然 - 稀少 - 愛情 - 因為 - 故事 - 一直 - 浪漫,1
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:41,2022/11/16,有領到xd他應該氣死,2022/ 11 / 16,11月16日,01:41,27.53.1.137,箭頭,"有,領到,他,氣死","有 V_2,領到 VC,他 FW,氣死 D",-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.591477997
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,萬物皆可炒就是一種炒作商品,2022/ 11 / 16,11月16日,01:21:29,114.136.14.17,箭頭,"萬物,皆,可,炒,就,是,種,炒作,商品","萬物 Na,皆 D,可 D,炒 VC,就 D,是 SHI,種 Nf,炒作 VC,商品 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.28336818
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:41,2022/11/16,十幾年前的文,2022/ 11 / 16,11月16日,01:41,27.53.1.137,箭頭,"年,前,文","年 Nf,前 Ng,文 DE",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,1
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,幾百年前荷蘭也炒作鬱金香,2022/ 11 / 16,11月16日,01:21:29,1.165.29.219,箭頭,"年,前,荷蘭,也,炒作,鬱金香","年 Nf,前 Ng,荷蘭 Nc,也 D,炒作 VC,鬱金香 Na",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.005764513
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:42,2022/11/16,無法理解虛擬貨幣的本質被收割剛好而已,2022/ 11 / 16,11月16日,01:42,27.240.192.140,箭頭,"無法,理解,虛擬貨幣,本質,被,收割,剛好,而已","無法 D,理解 VK,虛擬貨幣 Na,本質 DE,被 Na,收割 P,剛好 VC,而已 VH",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,1
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,吹牛的線上版,2022/ 11 / 16,11月16日,01:21:29,27.53.89.9,箭頭,"吹牛,線上版","吹牛 VA,線上版 DE",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.008175765
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:43,2022/11/16,錢去炒錢,2022/ 11 / 16,11月16日,01:43,42.72.126.159,箭頭,"錢,去,炒錢","錢 Na,去 D,炒錢 VA",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.512952912
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,鬱金香不值錢後至少實體還能種個花,2022/ 11 / 16,11月16日,01:21:29,114.137.247.206,箭頭,"鬱金香,不值錢,後,至少,實體,還,能,種,花","鬱金香 Na,不值錢 Na,後 Ng,至少 Da,實體 Na,還 D,能 D,種 VC,花 Nf",8,黃金 - 比特犬 - 美國 - 戰爭 - 狗狗幣 - 空軍 - 價值 - 比較 - 真的 - 用途,0.005770624
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:44,2022/11/16,虛擬幣就電子垃圾而已,2022/ 11 / 16,11月16日,01:44,114.137.247.206,箭頭,"虛擬幣,就,電子,垃圾,而已","虛擬幣 Na,就 P,電子 Na,垃圾 Na,而已 T",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.879732978
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:44,2022/11/16,只是賭場倒了,2022/ 11 / 16,11月16日,01:44,111.71.105.21,箭頭,"只是,賭場,倒","只是 Cbb,賭場 Nc,倒 VC",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.056970695
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,進賭場就進賭場不用包裝了啦,2022/ 11 / 16,11月16日,01:21:29,118.231.146.132,箭頭,"進,賭場,就,進,賭場,不用,包裝","進 VCL,賭場 Nc,就 D,進 VCL,賭場 Nc,不用 D,包裝 VC",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.058100262
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:44,2022/11/16,去中心化根本沒有特別優勢,2022/ 11 / 16,11月16日,01:44,49.216.17.236,箭頭,"去中心化,根本,沒有,特別,優勢","去中心化 VHC,根本 D,沒有 VJ,特別 VH,優勢 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.168980257
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,就虛擬鬱金香啊騙人的,2022/ 11 / 16,11月16日,01:21:29,42.74.181.182,箭頭,"就,虛擬,鬱金香,騙人的","就 D,虛擬 VC,鬱金香 Na,騙人的 T",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.036030598
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:48,2022/11/16,一開始立意良善但後來多用於駭客洗錢,2022/ 11 / 16,11月16日,01:48,120.119.176.47,箭頭,"一,開始,立意,良善,但,後來,多,用於,駭客,洗錢","一 D,開始 VH,立意 Na,良善 VH,但 Cbb,後來 Nd,多 D,用於 VCL,駭客 Na,洗錢 VA",13,洗錢 - 需求 - 方便 - 拿來 - 好用 - 樓上 - 黑吃黑 - 避稅 - 傳統 - 減少,0.058559039
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,是吧所以前幾年一些公司狂推狂出標明,2022/ 11 / 16,11月16日,01:21:29,223.141.231.140,箭頭,"是,所以,前,幾,一些,狂推,狂出,標明","是 SHI,所以 T,前 Cbb,幾 Nes,一些 Nf,狂推 Nc,狂出 VC,標明 VC",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.451804409
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:48,2022/11/16,是區塊鏈的虛擬貨幣可以用現金買也,2022/ 11 / 16,11月16日,01:48,223.141.231.140,箭頭,"是,區塊鏈,虛擬貨幣,可以,用,現金,買,也","是 SHI,區塊鏈 Na,虛擬貨幣 DE,可以 Na,用 D,現金 P,買 Na,也 VC",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.235741152
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,可以用挖礦有很多跟本沒有區塊鏈技術,2022/ 11 / 16,11月16日,01:21:29,223.141.231.140,箭頭,"可以,用,挖礦,有,跟,本,沒有,區塊鏈,技術","可以 D,用 P,挖礦 VA,有 V_2,跟 P,本 D,沒有 VJ,區塊鏈 Na,技術 Na",4,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.415788865
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:50,2022/11/16,在裡面只不過是伺服器上的一個數字,2022/ 11 / 16,11月16日,01:50,223.141.231.140,箭頭,"在,裡面,只不過,是,伺服器,上,一","在 P,裡面 Ncd,只不過 Da,是 SHI,伺服器 Na,上 Ncd,一 DE",4,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.135747412
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,因為先灑錢讓民眾發現這虛擬貨幣可變,2022/ 11 / 16,11月16日,01:21:29,223.141.231.140,箭頭,"因為,先,灑,錢,讓,民眾,發現,虛擬貨幣,可,變","因為 Cbb,先 D,灑 VC,錢 Na,讓 VL,民眾 Na,發現 VE,虛擬貨幣 Na,可 D,變 VH",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.333485484
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:52,2022/11/16,現而且像股票一樣會漲跌可交易於,2022/ 11 / 16,11月16日,01:52,223.141.231.140,箭頭,"現,而且,像,股票,一樣,會,漲跌,可,交易,於","現 Nd,而且 Cbb,像 P,股票 Na,一樣 VH,會 D,漲跌 Na,可 D,交易 VA,於 P",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,1
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,是紛紛買進加入行列最後集團手上保管,2022/ 11 / 16,11月16日,01:21:29,223.141.231.140,箭頭,"是,紛紛,買進,加入,行列,最後,集團,手,上,保管","是 SHI,紛紛 D,買進 VC,加入 VC,行列 Na,最後 Nd,集團 Na,手 Na,上 Ncd,保管 VC",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.207766513
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:52,2022/11/16,龐大現金後就找各種理由給你無預警的,2022/ 11 / 16,11月16日,01:52,223.141.231.140,箭頭,"龐大,現金,後,就,找,各,種,理由,給,無,預警","龐大 VH,現金 Na,後 Ng,就 D,找 VC,各 Nes,種 Nf,理由 Na,給 VD,無 VJ,預警 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.327053253
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:21:29,2022/11/16,倒了,2022/ 11 / 16,11月16日,01:21:29,223.141.231.140,箭頭,倒,倒 VC,5,顯卡 - 跌到 - 便宜 - 跌破 - 正常 - 繼續 - 價格 - 下去 - 崩潰 - 終於,0.601422068
bernon (沒什麼),[問卦] 加密貨幣一開始就是騙局嗎?,2022,11,16,01:52,2022/11/16,那些保管所幾百億美金下落不明的消失,2022/ 11 / 16,11月16日,01:52,223.141.231.140,箭頭,"保管所,美金,下落,不明,消失","保管所 Nc,美金 Na,下落 Na,不明 VH,消失 DE",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.3759922
