author,title,year,month,date,time,message_data,message,message_day,message_time,message_ip,type,Break_word,POS_tags
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,17:53,2022/01/22,加卡加卡,01/22,17:53,223.138.213.198,推,加卡加卡,加卡加卡 Na
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,17:50:09,2022/01/22,別人恐懼我貪婪allin抄底了,01/22,17:50:09,180.177.2.142,推,"恐懼,貪婪,allin,抄底","恐懼 VK,貪婪 VH,allin FW,抄底 VA"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,17:54,2022/01/22,糕點,01/22,17:54,223.140.195.254,推,糕點,糕點 Na
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,17:50:09,2022/01/22,大頭轉進黃金了啦,01/22,17:50:09,114.43.226.48,推,"大頭,轉進,黃金","大頭 Na,轉進 VC,黃金 Na"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,17:57,2022/01/22,普丁在打壓想跟他鬥嗎,01/22,17:57,111.249.165.143,推,"在,打壓,想,跟,鬥","在 P,打壓 VC,想 VE,跟 P,鬥 VC"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,17:50:09,2022/01/22,昨夜普丁天外飛來一刀呵呵我看懸,01/22,17:50:09,223.138.24.174,推,"昨夜,天,外,飛來,刀,我,懸","昨夜 Nd,天 Nc,外 Ncd,飛來 VA,刀 Nf,我 D,懸 VC"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,18:29,2022/01/22,只是暫時跟著美股大盤走罷了,01/22,18:29,180.149.205.90,推,"只是,暫時,跟著,美股,大盤,走,罷了","只是 Cbb,暫時 D,跟著 P,美股 Na,大盤 Na,走 VA,罷了 T"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,17:50:09,2022/01/22,越跌越抄啊看誰忍得久,01/22,17:50:09,27.247.64.85,推,"越,跌,越,抄,看,誰,得,久","越 D,跌 VA,越 D,抄 VC,看 T,誰 VC,得 VJ,久 DE"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,20:18,2022/01/22,有比特幣期貨啊不爽你可以放空,01/22,20:18,111.71.214.137,推,"有,比特幣,期貨,不爽,你,放空","有 V_2,比特幣 Na,期貨 Na,不爽 T,你 VK,放空 D"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,17:50:09,2022/01/22,浪費能源的東西坐等歸零的那天,01/22,17:50:09,111.246.146.177,推,"浪費,能源,東西,坐,等,歸零,那,天","浪費 VC,能源 Na,東西 DE,坐 Na,等 VA,歸零 Cab,那 VB,天 DE"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,15:31,2022/01/22,五樓快點,01/22,15:31,27.246.129.62,推,"五樓,快點","五樓 Nc,快點 D"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,15:30:36,2022/01/22,擊敗比特幣搞亂整個pc市場,01/22,15:30:36,223.141.202.11,推,"擊敗,比特幣,搞亂,pc,市場","擊敗 VC,比特幣 Na,搞亂 VC,pc Nf,市場 FW"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,15:37,2022/01/22,下探萬再說啦,01/22,15:37,114.36.29.189,推,"下探,說","下探 VC,說 VE"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,15:30:36,2022/01/22,年前喊allin的人現在應該都財富自由了吧,01/22,15:30:36,49.216.174.245,推,"年前,喊,allin,人,現在,應該,都,財富,自由","年前 Nd,喊 VE,allin FW,人 DE,現在 Na,應該 Nd,都 D,財富 D,自由 Na"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,15:05,2022/01/22,爽啦炒幣仔,01/22,15:05,42.73.35.53,推,"爽,炒幣仔","爽 VH,炒幣仔 T"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,15:05:05,2022/01/22,謝謝五樓,01/22,15:05:05,39.9.110.254,推,"謝謝,五樓","謝謝 VJ,五樓 Nc"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,15:06,2022/01/22,進場時才掉到一萬再來擔心啦,01/22,15:06,118.161.115.118,推,"進場,時,才,掉到,再,來,擔心","進場 VA,時 Ng,才 Da,掉到 VCL,再 D,來 D,擔心 VK"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,15:05:05,2022/01/22,謝謝樓乾爹,01/22,15:05:05,42.72.215.246,推,"謝謝,樓,乾爹","謝謝 VJ,樓 Nc,乾爹 Na"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,15:17,2022/01/22,qq買什麼賠什麼,01/22,15:17,223.140.80.21,推,"qq,買,賠","qq FW,買 VC,賠 VD"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,15:05:05,2022/01/22,謝謝五樓,01/22,15:05:05,114.32.115.188,推,"謝謝,五樓","謝謝 VJ,五樓 Nc"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,15:26,2022/01/22,有錢人破產還是比窮人有錢,01/22,15:26,42.73.21.184,推,"有錢人,破產,還是,比,窮人,有錢","有錢人 Na,破產 VH,還是 D,比 P,窮人 Na,有錢 VH"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,15:05:05,2022/01/22,舒服啦繼續跌,01/22,15:05:05,101.9.134.26,推,"舒服,繼續,跌","舒服 VH,繼續 T,跌 VF"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,17:13,2022/01/22,給上車機會還不買,01/22,17:13,1.200.14.229,推,"給,上車,機會,還,不,買","給 VD,上車 Nv,機會 Na,還 D,不 D,買 VC"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,15:05:05,2022/01/22,我要看到血流成河反正也才萬漲到,01/22,15:05:05,39.11.230.122,推,"要,看到,血流成河,反正,也,才,漲,到","要 D,看到 VE,血流成河 VH,反正 D,也 D,才 Da,漲 VH,到 P"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:11,2022/01/22,哈哈哈哈哈哈哈哈哈哈,01/22,14:11,49.217.45.231,推,"哈哈,哈哈,哈哈,哈哈,哈哈","哈哈 D,哈哈 D,哈哈 D,哈哈 D,哈哈 D"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:11:05,2022/01/22,不玩短線的話其實沒蛤差,01/22,14:11:05,180.217.232.57,推,"不,玩,短線,的話,其實,沒,蛤,差","不 D,玩 VC,短線 Na,的話 Cba,其實 D,沒 VJ,蛤 Na,差 VH"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:12,2022/01/22,以算力決定的數位貨幣遲早會因為量子,01/22,14:12,114.34.218.60,推,"以,算力,決定,數位,貨幣,遲早,會,因為,量子","以 P,算力 Na,決定 VE,數位 DE,貨幣 A,遲早 Na,會 D,因為 D,量子 Cbb"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:11:05,2022/01/22,上次底,01/22,14:11:05,180.217.50.60,推,"上,次,底","上 Nes,次 Nf,底 Ng"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:12,2022/01/22,歐印,01/22,14:12,122.121.56.214,推,歐印,歐印 Na
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:11:05,2022/01/22,歐印啦,01/22,14:11:05,111.71.102.214,推,歐印,歐印 Na
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:12,2022/01/22,一張的時候再叫我,01/22,14:12,42.72.8.87,推,"張,時候,再,叫,我","張 Nf,時候 DE,再 Na,叫 D,我 VF"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:11:05,2022/01/22,對快賣,01/22,14:11:05,101.9.185.104,推,"對,快,賣","對 P,快 D,賣 VD"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:12,2022/01/22,一張叫我,01/22,14:12,1.164.213.244,推,"張,叫","張 Nf,叫 VF"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:11:05,2022/01/22,該入手了,01/22,14:11:05,1.34.197.124,推,"該,入手","該 D,入手 VA"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:13,2022/01/22,頸線鎂有沒有守是觀察重點,01/22,14:13,180.217.18.148,推,"頸線鎂,有,沒有,守,是,觀察,重點","頸線鎂 Na,有 V_2,沒有 D,守 VC,是 SHI,觀察 VE,重點 Na"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:11:05,2022/01/22,噴噴上下,01/22,14:11:05,27.246.162.152,推,"噴噴,上下","噴噴 VC,上下 Ncd"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:15,2022/01/22,才幾年而已已經看破手腳,01/22,14:15,110.28.39.63,推,"才,年,而已,已經,看破,手腳","才 Da,年 Nf,而已 T,已經 D,看破 VJ,手腳 Na"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:11:05,2022/01/22,加碼呀還要我教,01/22,14:11:05,60.249.60.43,推,"加碼,呀,還,要,教","加碼 VA,呀 T,還 D,要 VE,教 VC"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:15,2022/01/22,還沒死光哦那我還不急著買,01/23,14:15,27.52.122.215,推,"還,沒,死光,哦,還,不,急,著,買","還 D,沒 D,死光 VH,哦 T,還 D,不 D,急 VH,著 Di,買 VC"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:11:05,2022/01/22,繼續攤平,01/23,14:11:05,223.137.58.80,推,"繼續,攤平","繼續 VF,攤平 VC"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:16,2022/01/22,建議繼續攤可以賠到跳樓或人生翻轉,01/23,14:16,42.72.162.182,推,"建議,繼續攤,可以,賠到,跳樓,或,人生,翻轉","建議 VE,繼續攤 Nc,可以 D,賠到 VD,跳樓 VA,或 Caa,人生 Na,翻轉 VAC"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:11:05,2022/01/22,謝謝f,01/23,14:11:05,223.137.74.30,推,"謝謝,f","謝謝 VJ,f FW"
Wei55667788 (桃乃木控),[問卦] 比特幣是不是沒救了啊？,2022,1,22,14:17,2022/01/22,又不是沒一萬過,05/08,14:17,180.217.214.214,推,"又,不是,沒,過","又 D,不是 Cbb,沒 VJ,過 VCL"
GODLP (神鳥鳳凰),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,maximumdrawdown本來就是一個很重要的指,01/21,14:11:05,122.117.163.11,推,"maximumdrawdown,本來,就,是,很,重要,指","maximumdrawdown FW,本來 D,就 D,是 SHI,很 Nf,重要 Dfa,指 VH"
GODLP (神鳥鳳凰),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:17,2022/01/21,跌下來本來就是從最高點看啦,01/21,14:17,1.175.10.237,推,"跌下來,本來,就,是,從,最高點,看","跌下來 VA,本來 D,就 D,是 SHI,從 P,最高點 Na,看 VC"
songgood (ilovegoodgame),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,ok那區塊鏈主機房在哪嘻嘻,01/21,14:11:05,49.216.177.60,推,"ok,區塊鏈,主機房,在,哪,嘻嘻","ok FW,區塊鏈 Na,主機房 Nc,在 P,哪 Ncd,嘻嘻 D"
songgood (ilovegoodgame),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:17,2022/01/21,人家就去中心化你抄哪,01/21,14:17,122.116.220.6,推,"就,去中心化,抄,哪","就 D,去中心化 VHC,抄 VC,哪 Ncd"
songgood (ilovegoodgame),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,反串啦,01/21,14:11:05,220.137.99.149,推,反串,反串 VC
songgood (ilovegoodgame),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:18,2022/01/21,炒幣仔崩潰嘻嘻,01/21,14:18,111.82.114.176,推,"炒幣仔,崩潰,嘻嘻","炒幣仔 Na,崩潰 VH,嘻嘻 D"
songgood (ilovegoodgame),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,主機房真的是反串嗎,01/21,14:11:05,223.141.39.61,推,"主機房,真的,是,反串","主機房 Nc,真的 D,是 SHI,反串 VC"
songgood (ilovegoodgame),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:20,2022/01/21,直接管交易所比較快啦所以管交易所,01/21,14:20,61.64.0.73,推,"直接,管,交易所,比較,快,所以,管,交易所","直接 VH,管 VE,交易所 Nc,比較 Dfa,快 VH,所以 T,管 Cbb,交易所 VE"
YU0121 (愛玉冰™),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,讚讚喔,01/21,14:11:05,223.136.50.230,推,"讚讚,喔","讚讚 VA,喔 T"
YU0121 (愛玉冰™),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:23,2022/01/21,恭喜你為了錢浪費地球能源但反正你也不,01/21,14:23,39.8.32.208,推,"恭喜,為,錢,浪費,地球,能源,但,反正,你,不","恭喜 VJ,為 P,錢 Di,浪費 Na,地球 VC,能源 Na,但 Na,反正 Cbb,你 D,不 D"
YU0121 (愛玉冰™),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,感謝挖礦破壞環境賺錢,01/21,14:11:05,58.115.207.18,推,"感謝,挖礦,破壞,環境,賺錢","感謝 VK,挖礦 VA,破壞 VC,環境 Na,賺錢 VA"
YU0121 (愛玉冰™),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:24,2022/01/21,地球暖化的真兇,01/21,14:24,223.141.102.42,推,"地球,暖化,真兇","地球 Na,暖化 VHC,真兇 DE"
YU0121 (愛玉冰™),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,變頻空調還比較便宜風扇關掉傻瓜,01/21,14:11:05,218.164.103.21,推,"變頻,空調,還,比較,便宜,風扇,關掉,傻瓜","變頻 VA,空調 Na,還 D,比較 Dfa,便宜 VH,風扇 Na,關掉 VC,傻瓜 Na"
YU0121 (愛玉冰™),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:27,2022/01/21,空調只會花錢你是挖幣順便暖耶,01/21,14:27,111.71.72.177,推,"空調,只,會,花錢,是,挖幣,順便,暖耶","空調 Na,只 Da,會 D,花錢 VA,是 SHI,挖幣 VA,順便 D,暖耶 VH"
YU0121 (愛玉冰™),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,挖爛,01/21,14:11:05,42.74.173.202,推,挖爛,挖爛 VC
YU0121 (愛玉冰™),Re: [問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:28,2022/01/21,樓邏輯銀行股票短線高頻交易,01/22,14:28,111.250.217.88,推,"樓,邏輯,銀行,股票,短線,高頻,交易","樓 Nc,邏輯 Na,銀行 Nc,股票 Na,短線 Na,高頻 Na,交易 Na"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,allin快上車,01/21,14:11:05,220.134.66.178,推,"allin,快,上車","allin FW,快 D,上車 VA"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:28,2022/01/21,買點浮現,01/21,14:28,27.240.170.153,推,"買點,浮現","買點 Na,浮現 VH"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,衝入推出,01/21,14:11:05,111.82.108.50,推,"衝入,推出","衝入 VCL,推出 VC"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:29,2022/01/21,別人恐懼我貪婪啊,01/21,14:29,42.75.42.102,推,"恐懼,貪婪","恐懼 VK,貪婪 VH"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,你還有錢,01/21,14:11:05,223.138.166.5,推,"還,有錢","還 D,有錢 VH"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:41,2022/01/21,等剩時叫我,01/21,14:41,36.224.242.23,推,"等,剩時,叫","等 Cab,剩時 Nd,叫 VF"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,歐印啦,01/21,14:11:05,219.91.54.114,推,歐印,歐印 Na
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:43,2022/01/21,早上看還四萬多,01/21,14:43,36.227.173.241,推,"早上,看,還","早上 Nd,看 VC,還 D"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,allin人生財富自由就靠這一把了,01/21,14:11:05,1.165.140.216,推,"allin,人生,財富,自由,就,靠,把","allin FW,人生 Na,財富 Na,自由 Na,就 D,靠 P,把 Nf"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:55,2022/01/21,跳車啊還要升息耶,01/21,14:55,36.226.90.162,推,"跳車,還,要,升息","跳車 VA,還 T,要 D,升息 D"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,塊陶阿,01/21,14:11:05,111.254.88.25,推,"塊,陶","塊 Nf,陶 Na"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,15:00,2022/01/21,別人貪婪你挫屎,01/21,15:00,39.10.164.54,推,"貪婪,挫,屎","貪婪 VH,挫 VC,屎 Na"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,給你上車機會還不把握第幾次了,01/21,14:11:05,118.167.218.126,推,"給,上車,機會,還,不,把握,次","給 VD,上車 VA,機會 Na,還 D,不 D,把握 VC,次 Nf"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,15:18,2022/01/21,別人恐懼我貪婪滿倉滿倉,01/21,15:18,111.82.15.15,推,"恐懼,貪婪,倉,倉","恐懼 VK,貪婪 VH,倉 Na,倉 Na"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,allin阿之後賺了我分就好,01/21,14:11:05,111.83.142.156,推,"allin,之後,賺,我,分,好","allin FW,之後 T,賺 Ng,我 VC,分 Di,好 VC"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,15:45,2022/01/21,上禮拜空單還沒平倉好爽,01/21,15:45,180.217.56.63,推,"上,禮拜,空單,還,沒,平倉,好,爽","上 Nes,禮拜 Na,空單 Na,還 D,沒 D,平倉 VH,好 Dfa,爽 VH"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,薩爾瓦多都不怕了你在怕甚麼,01/21,14:11:05,218.166.177.31,推,"薩爾瓦多,都,不,怕,你,怕,甚麼","薩爾瓦多 Nc,都 D,不 D,怕 VK,你 Di,怕 P,甚麼 VK"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,16:17,2022/01/21,操我要正常的顯卡炒幣仔最好通通破,01/21,16:17,218.166.149.148,推,"操,要,正常,顯卡,炒幣仔,最好,通通,破","操 VC,要 D,正常 VH,顯卡 DE,炒幣仔 VA,最好 Na,通通 D,破 D"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,我知道你還有錢,01/21,14:11:05,27.246.160.124,推,"知道,還,有錢","知道 VK,還 D,有錢 VH"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,17:22,2022/01/21,上車,01/21,17:22,111.71.104.21,推,上車,上車 VA
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,先把正常價位的顯卡還給我好嗎,01/21,14:11:05,220.136.231.191,推,"先,把,正常,價位,顯卡,還給,我","先 D,把 P,正常 VH,價位 Na,顯卡 DE,還給 Na,我 VD"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,18:37,2022/01/21,歐印啦,01/21,18:37,1.200.170.69,推,歐印,歐印 Na
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,14:11:05,2022/01/21,建議回測到美元在allin,01/21,14:11:05,118.165.15.177,推,"建議,回測到,美元,在,allin","建議 VE,回測到 VC,美元 Na,在 P,allin FW"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,00:24,2022/01/21,留加倉,01/21,00:24,1.163.207.239,推,"留加,倉","留加 VA,倉 Na"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,00:23:32,2022/01/21,傻了才不allin,01/21,00:23:32,220.136.73.162,推,"傻,才,不,allin","傻 VH,才 T,不 Da,allin D"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,00:24,2022/01/21,已歐印快跟上,01/21,00:24,180.217.217.91,推,"已,歐印,快,跟上","已 D,歐印 VC,快 D,跟上 VC"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,00:23:32,2022/01/21,開槓歐印財富自由就在此一舉,01/21,00:23:32,36.234.50.33,推,"開槓,歐印,財富,自由,就,在,一舉","開槓 VA,歐印 VC,財富 Na,自由 Na,就 D,在 P,一舉 D"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,00:26,2022/01/21,別人恐懼我貪婪,01/21,00:26,125.231.60.34,推,"恐懼,貪婪","恐懼 VK,貪婪 VH"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,00:23:32,2022/01/21,該進場了,01/21,00:23:32,111.241.191.115,推,"該,進場","該 D,進場 VA"
morgankhs (豪哥),[問卦] 比特幣已經暴跌快50% 要加倉？還是跳車,2022,1,21,00:28,2022/01/21,聽說會漲到萬你還能賺倍,01/21,00:28,42.72.90.84,推,"聽說,會,漲,到,還,能,賺,倍","聽說 VE,會 D,漲 VH,到 P,還 D,能 D,賺 VC,倍 Na"
